Timestamp,VarAcc,VarLAcc,VarGyr,VarMagn,AvgAcc,AvgLAcc,AvgGyr,AvgMagn,sdAcc,sdLAcc,sdGyr,sdMagn,MaxAcc,MaxLAcc,MaxGyr,MaxMagn,MinAcc,MinLAcc,MinGyr,MinMagn,RangeAcc,RangeLAcc,RangeGyr,RangeMagn,SkAcc,SkLAcc,SkGyr,SkMagn,KuAcc,KuLAcc,KuGyr,KuMagn,latitude,longitude,address,class
13-1-2023 12:16:24.083, 2306.5790838387047, 228.28524921804765, 0.012356116576999997, 489.7974003997757, 11.646571290651881, 8.618737845877405, 0.5789151407001959, 49.91442158817137, 12.515943362997803, 12.127330219828965, 0.05951118686793435, 22.127714139361387, 26.555001892060115, 14.903689145141362, 1.0694072471502047, 53.16436828929693, 3.932505762334372, 1.8018502095675129, 0.23693214427031, 47.20688564817638, 22.622496129725743, 13.101838935573848, 0.8324751028798947, 5.957482641120549, 0.18457684012800377, 0.37027664831267915, 6.12607288924487, -0.1670615814720247, 6009.881496173772, 1085924.896942876, 2489932.6368463915, 602834.2021695911, 44.4887729, 11.3431582,Via Giuseppe Garibaldi,0
13-1-2023 12:16:27.099, 4227.033117900184, 312.986966606069, 0.5029711704914529, 0.015850566996214333, 12.166155980167394, 9.007965473795048, 0.6460879516099592, 47.62019460819783, 15.662357143037546, 15.110290630134674, 0.08934341247280775, 18.088567548805656, 25.94949164714188, 21.02047135524903, 1.306422519461178, 48.46545310218408, 3.9870483634365623, 3.588520152431353, 0.21565751829585986, 46.62370641637149, 21.96244328370532, 17.431951202817675, 1.0907650011653183, 1.8417466858125877, 0.18897912138926054, 0.3316482802137538, 5.886523097638147, -0.11849562517608901, 150821.4631703005, 1460863.6145665238, 6275063.159431228, 4.0269098674934976E7, 44.488761, 11.3430647, Via Giuseppe Garibaldi,2
13-1-2023 12:16:30.104, 4391.162086192517, 251.78571239236325, 0.1493938382431063, 303.6884043600435, 12.803917268957646, 8.316535332606668, 0.685077282454855, 47.91786117219311, 18.525655086454762, 14.551513047328225, 0.09624103277787602, 16.89188893630682, 34.418707400666, 17.90619000641926, 1.5572804145990027, 52.917482933336885, 1.006103999281208, 3.231264463784463, 0.2601885226579914, 39.31933610578905, 33.41260340138479, 14.674925542634796, 1.2970918919410113, 13.598146827547836, 0.23550599041694392, 0.15383523027240578, 4.180056260860734, -0.07955291782788124, 2687164.5495340107, 53.13085381210084, 1.6918850614103332E7, 1.5749148529417247E7, 44.4888784, 11.3431058, Via Giuseppe Garibaldi,2
13-1-2023 12:16:33.115, 1865.1663808266082, 4945.573260121402, 0.36977132756194236, 580.2958900687804, 13.721735598018011, 10.271776120002714, 0.9533429934056754, 43.16210616752926, 26.11036116783764, 30.84236059710985, 0.3576742447783503, 40.931712700018345, 43.1438302896389, 37.71945661881724, 3.3608731839057286, 49.03937193725058, 1.2345825043888732, 3.7163603634590663, 0.013683569987820795, 38.79394410471823, 41.909247785250024, 34.00309625535817, 3.347189613917908, 10.24542783253235, 0.2552674621728983, 0.26276386002033914, 3.1047209698337372, -0.358062591655341, 2.703031355122862E7, 4.230237021258693E7, 3.000031504880148E8, 1.7457484982681394E9, 44.4889705, 11.343146, Via Giuseppe Garibaldi,2
13-1-2023 12:16:36.123, 308.83897782339363, 108.81731655759435, 0.016031503048942547, 0.9577294642084561, 11.735948561149636, 7.09455427774609, 0.5107346360729441, 48.16629173479486, 23.681274702633097, 27.30753860346424, 0.26143979753934615, 17.617620584555045, 37.80760942475791, 28.532208259704312, 1.4353650064960133, 49.473831466746134, 3.9617799076229563, 3.084376731924831, 0.18422916656893276, 45.99478231277978, 33.84582951713496, 25.44783152777948, 1.2511358399270804, 3.4790491539663506, 0.0378425971785836, -0.026693423296680438, -0.46180806697074683, 0.007430506439386149, 3202468.0951111126, 6.194798387305504E7, 8.515810520671824E7, 2073289.4959159824, 44.4891095, 11.3431945, Via Giuseppe Garibaldi,2
13-1-2023 12:16:39.127, 1816.7522240871167, 150703.12112982498, 0.8761869134795532, 0.2138281646809895, 13.980639712259874, 10.876630319135888, 0.9191764545552541, 48.392604734448085, 28.68038736429209, 35.56061993721506, 0.28727933601370886, 15.13707414145724, 41.903648657205856, 28.532208259704312, 1.6163994106480992, 49.17041793599074, 0.5291212628419327, 2.626377959070988, 0.3549505298796803, 47.04083381063734, 41.37452739436392, 25.905830300633323, 1.261448880768419, 2.1295841253534036, 0.25711108682564, 0.29353139399281425, 3.5087073284429513, 0.03418441142912143, 1.0929445775013433E8, 3.416628805660601E8, 7.421017152679603E8, 1.1730502453241812E7, 44.489205, 11.3432312, Via Giuseppe Garibaldi,2
13-1-2023 12:16:42.137, 18145.814472919283, 1815.2232465628294, 0.027927885187286682, 22.532294092261456, 16.26862907217555, 9.982217871531429, 0.8083258684970395, 48.83377436686266, 43.83576941182435, 29.80770154917334, 0.26820832136824085, 14.248220257477552, 51.55857470261553, 18.042201340902416, 2.081378737726457, 51.2449041564135, 2.071354615098694, 4.056712088520477, 0.09787107928570928, 43.41727766684595, 49.48722008751684, 13.985489252381939, 1.9835076584407478, 7.82762648956755, 0.3063437502107441, 0.21796804697398847, 2.518293802225259, 0.10678708090479355, 1.9723130153967807E9, 4.285010878702237E7, 4.82845165191106E7, 1.1010316237062714E8, 44.4893535, 11.3432806, Via Giuseppe Garibaldi,2
13-1-2023 12:16:45.144, 2326.585461287431, 1583.3663958370423, 0.03898636374759331, 439.4474474142198, 13.066348519251571, 10.713339341471379, 0.8200493577216625, 46.800394582439495, 33.24725980040922, 32.24261735082466, 0.28163727963375956, 14.497884720067482, 40.04909433646711, 28.962725904194173, 2.692223319767788, 52.32905502682043, 2.3311487846868233, 3.8796955412862797, 0.20536408892535796, 42.34300455329075, 37.71794555178028, 25.08303036290789, 2.48685923084243, 9.98605047352968, 0.11148772933838454, 0.25346368988162027, 2.432801097310152, -0.30250817476710645, 44.959052851578754, 2.8638804170836264E8, 6.019377497818329E7, 2.795842038147849E8, 44.4894928, 11.343314, Via Giuseppe Garibaldi,2
13-1-2023 12:16:48.152, 241.96944379188898, 1145.0057834839238, 0.16035274303953082, 1780.5224731360634, 11.674559531744082, 6.435932996988444, 0.6492442110481227, 43.87384816056386, 32.91560408483503, 35.213697210551075, 0.2682206011747656, 26.49744356856272, 28.159140533239935, 15.044287396749837, 1.9568038119849087, 49.40536608507223, 3.3797820266650267, 1.6389521549226234, 0.22064093612426547, 39.79510020090413, 24.77935850657491, 13.405335241827213, 1.7361628758606433, 9.6102658841681, -0.009185795783503578, -0.11627536400629673, 0.6440670185631119, -0.4725319678012909, 1.897041728555275E8, 2.3519564870646596E9, 2.187920883723066E7, 1.718671014511522E10, 44.4895718, 11.3433589, Piazza San Domenico,0
13-1-2023 12:16:51.160, 251.98150786946593, 268.6041634717971, 0.15007055581472617, 5.799206995228414, 11.667513688484346, 6.941382635280171, 0.5300786450559689, 45.36915493277498, 31.135183145033594, 30.829960889756475, 0.2754583241564199, 16.540137680265826, 29.68069528389954, 15.609034350587345, 1.1498289922665088, 47.72431246230793, 4.265118358927332, 3.0699421765043944, 0.186186779261874, 43.31570199823617, 25.415576924972207, 12.53909217408295, 0.9636422130046348, 4.4086104640717565, -0.0025817071546667394, -0.05997635686057658, -0.48141899640717967, -0.42131655547521796, 1.9452973286026892E8, 1.0987993596668394E9, 1.119815695753081E9, 4.307446052340664E9, 44.4897375, 11.3434135, Via delle Lame,0
14-1-2023 02:25:51.742, 1.4362453070928507, 1.8847303781845641, 0.007115867080534877, 317.0828913913674, 10.01524973385671, 1.8112757120161598, 0.3998705327620886, 53.09023963602977, 1.301337982974606, 1.0041788526101438, 0.11422684752688377, 14.904718505052449, 19.059170720168023, 5.0028318482641385, 1.3603164122363, 57.24316553091731, 0.0, 0.0, 0.0, 0.0, 19.059170720168023, 5.0028318482641385, 1.3603164122363, 57.24316553091731, 0.22320759783841998, 0.08713429851701704, 3.6634472827342783, -0.257316383464055, 2.2539982832414696E-46, 1.4436193865316662E-48, 1.7193329323455114E-49, 1.438530157999271E-47, 44.5020918, 11.3334107, Via delle Lame,0
14-1-2023 02:25:54.751, 5.489192107751518, 15.146667855466328, 0.1587365997028926, 150.29977634913146, 10.303891480338047, 2.8554006008665893, 0.6211987940622631, 46.021391296156416, 1.4954052907767459, 2.0634929400553963, 0.14644260014540175, 47.70375317197477, 14.687423762094461, 5.56642331922339, 1.4892237485865576, 50.36328263526918, 7.079830005417077, 0.8499947848875353, 0.2358977588903416, 42.545622571540775, 7.607593756677384, 4.716428534335855, 1.253325989696216, 7.817660063728404, 0.6366347307672435, 1.3745398407742726, 5.714532595749687, -0.4963167890439051, 3012997.368141378, 2.7094667229614794E8, 1.0861570614493982E8, 1.0650489323868281E9, 44.5021076, 11.3334918, Via delle Lame,0
14-1-2023 02:25:57.755, 1.1757398173910676, 3.9046289447549367, 0.004344053388733564, 1.418688604561671, 10.19385539651616, 2.5291245194244616, 0.3706741883391228, 49.23480024123605, 1.3737730761742077, 1.5496364929442161, 0.10554780182764638, 20.384803924762448, 13.19572158206262, 4.001856368967467, 0.7169237761180888, 50.346599325078564, 7.572906741151931, 0.6265330934098493, 0.13834090423090656, 48.03196915180556, 5.622814840910689, 3.375323275557618, 0.5785828718871822, 2.3146301732730024, 0.2973357236583407, 0.7908265114138153, 0.6413879280940448, -0.09667236948999292, 117054.47347666761, 3.452161889242209E7, 2.393748992501176E7, 6.6760837906057E7, 44.5021711, 11.333571, Via Alberto Menarini,0
14-1-2023 02:26:00.766, 27.182554181188145, 31.097661829908674, 0.00545123085305297, 7.3365149059400165, 10.534688348358765, 3.014444378337858, 0.32576301783600947, 47.29215314201509, 2.2123483166251043, 2.740349165090216, 0.09674608172431585, 23.901644499936534, 27.87266422070613, 10.699246572288812, 0.5708078245368938, 49.1477385949751, 5.429860111251345, 0.9819286407652549, 0.059540566943811796, 46.26813214946116, 22.442804109454787, 9.717317931523558, 0.511267257593082, 2.879606445513943, 0.6087082882099768, 0.9785078604486981, -0.6929110139183685, -0.2561875643031823, 4.233491044853955E7, 3.8653721503733057E8, 1.5434939021326175E8, 1.4495951998248963E9, 44.5022701, 11.3337003, Via Alberto Menarini,0
14-1-2023 02:26:03.771, 7.157918768086509, 562.8119680743986, 0.14508600499251162, 53.55750662943966, 10.118002325217248, 2.2993468881270145, 0.25945929316369726, 47.16003873160637, 2.0028110343947687, 2.1995667439794793, 0.09828297479969349, 21.157878170126423, 15.173101012247198, 6.533656888710345, 0.5444126814447114, 49.30861993607203, 6.79690075246119, 0.24246264017304603, 0.09219308542011755, 44.724154547626725, 8.376200259786007, 6.291194248537299, 0.4522195960245939, 4.584465388445302, 0.038599421987722836, 0.25162248094496564, -1.8881301060400317, -0.23279358688768456, 162924.15439086128, 65019.05283040341, 1.0200474902605333E9, 1.8921312681359584E9, 44.5023552, 11.3338229, Via Alberto Menarini,0
14-1-2023 02:26:06.782, 20.88107935056659, 38.78333345326967, 0.013231897206432674, 20.969758845017836, 10.524653440323647, 2.6030645910279504, 0.31901516007566044, 47.65081216443727, 2.458953144683641, 2.3410537015009916, 0.08205760130044824, 16.803179858972758, 22.003588775434412, 7.638256169761476, 1.1533651187426461, 49.77489326959928, 4.032393155820604, 0.24246264017304603, 0.09219308542011755, 45.2469895086955, 17.97119561961381, 7.39579352958843, 1.0611720333225285, 4.527903760903783, 0.5161267802566163, 0.6182317968857867, 0.6902069269304716, -0.16876773703927145, 5.171996786083616E7, 1.6124692302584961E7, 1.304763107287605E8, 1.0221235922893789E9, 44.5024249, 11.3339525, Mura di Porta Lame,0
14-1-2023 02:26:09.788, 236.45205265996296, 425.6737502131922, 0.5482033030446745, 6.466352520861678, 11.79433888320172, 5.2153504764876475, 0.7303391695653918, 48.24546203830317, 5.883953190835925, 10.511802629380842, 0.18878827544196733, 13.474510194767642, 25.66648765485143, 15.858889365458984, 1.2424345228454536, 49.325956825995796, 3.1635268393745073, 0.5017609827051829, 0.1332304776193054, 47.00234041640905, 22.50296081547692, 15.357128382753801, 1.1092040452261482, 2.323616409586748, 0.8445244266696489, 0.8298173196940721, 6.499707583545377, -0.054708342119085415, 6.419300018913945E9, 2.149888773093719E10, 1.4596727060930618E10, 2.237250118156268E8, 44.502491, 11.3340616, Mura di Porta Lame,2
